0,1,2,3,4,5,6,7,8,9,10
9.0,1.509436515334528e-05,1.3888031835662673e-09,3.4990706079124356e-13,1.4810144648436108e-06,1.0395151548436843e-05,1.8789316982292803e-06,2.9352900318690978e-12,1.4842735041042943e-08,3.8502260732951876e-13,0.9999710321426392
8.0,0.0006833566585555673,0.00017070643662009388,4.8938790797592446e-08,8.09930406830972e-06,2.1994162935357053e-08,0.0009412051877006888,0.0014836305053904653,1.2329115506304333e-08,0.9967129230499268,3.85650480438926e-08
3.0,1.156437292593182e-06,8.174495746970933e-08,0.19181732833385468,0.804631769657135,3.090746076850337e-06,5.4007174185244367e-05,0.001636605360545218,0.00168604648206383,0.00016986601985991,9.651117682807353e-10
6.0,0.0006465095211751759,1.524711842648685e-05,0.00028415510314516723,0.001087560085579753,0.05689183995127678,1.2318292874624603e-06,0.9387266635894775,1.1680627576282632e-09,0.0023468006402254105,5.483017252033706e-12
7.0,0.00042088775080628693,0.00011073337373090908,0.008884165436029434,0.0012923851609230042,5.494558763530222e-07,0.002968396758660674,0.0002622355241328478,0.9806113243103027,0.005447736009955406,1.649297701078467e-06
8.0,4.2738039951473183e-07,1.171365738628083e-06,0.0017173882806673646,1.2111420801375061e-05,1.1915771702675215e-09,2.2481322957901284e-05,0.0017364760860800743,2.7887579108210048e-06,0.9965069890022278,5.496469165228168e-12
3.0,0.00036460801493376493,8.140207086171358e-08,1.0158470331589342e-06,0.9966171383857727,0.0018732104217633605,4.928374863766294e-08,9.897889174936836e-10,4.753283064928837e-06,4.4724703107679176e-11,0.0011392523301765323
7.0,0.0003644065873231739,3.8601781852776185e-05,0.011756207793951035,0.0005006831488572061,8.757955947658047e-05,0.009455990977585316,0.0009620329365134239,0.9759228229522705,0.0008984244777821004,1.3234003745310474e-05
9.0,3.1583645068167243e-06,1.0048800680451109e-09,3.825071509533373e-11,1.217796636865387e-07,3.457161437836476e-05,0.00020631638471968472,1.0312831838499292e-10,4.172521585132927e-06,2.5828370692204672e-11,0.999751627445221
9.0,1.2881385373475496e-05,1.2765766221889407e-09,6.497932617324786e-13,1.3803592082695104e-06,1.2108792361686938e-05,3.852419922623085e-06,4.651648857767476e-12,4.250135887673423e-08,6.005366017837466e-13,0.9999697208404541
9.0,2.1799344267492415e-06,6.357721571426111e-10,3.854311401291222e-12,8.473831059063741e-08,7.12706423655618e-06,3.86034298571758e-05,1.3463981665684521e-11,6.061239901100635e-07,3.787859349096978e-12,0.9999513626098633
5.0,1.0265094715578016e-05,1.1343972516897338e-07,4.872219072638018e-09,3.9823919451009715e-07,6.15409732063199e-08,0.9994592070579529,1.232117369909247e-06,0.00015220466593746096,0.00017854550969786942,0.00019790820078924298
7.0,8.572939805162605e-06,1.7214802937814966e-05,0.005900843534618616,0.00890092458575964,1.6441694672408858e-09,0.00012281723320484161,5.606126433121972e-05,0.9817829728126526,0.003210503840819001,9.045192150836101e-09
5.0,0.0001024984594550915,2.6660291041480377e-06,5.941669911635472e-08,1.182462256110739e-06,3.6251267943043786e-07,0.9922335147857666,2.710146873141639e-06,0.00633637048304081,0.00016884687647689134,0.0011518218088895082
7.0,0.00040630792500451207,6.783006392652169e-05,0.002619388746097684,0.0012077235151082277,2.4106634555209894e-07,0.007178192958235741,0.00014582430594600737,0.9843471050262451,0.004024117719382048,3.2783227652544156e-06
3.0,0.0018736327765509486,9.918162504618522e-07,1.392478407069575e-05,0.9979637861251831,0.00011672073014779016,1.3534489880839828e-05,1.9949118268414168e-06,2.805624717439059e-06,2.537357431720011e-06,1.0021681191574316e-05
4.0,1.2413048580128816e-06,2.2083017636731483e-09,4.824561983696185e-05,6.664673855993897e-05,0.9992313385009766,1.1918463993509931e-09,0.0006524296477437019,8.772405545032225e-12,2.4692322853070436e-08,9.79793299987243e-14
9.0,1.1583088053157553e-05,8.26421864275062e-09,2.180606806234664e-08,2.558815310749196e-07,0.0021163697820156813,0.0030163158662617207,3.165842343832992e-08,0.00028656324138864875,6.014521325425903e-09,0.9945688247680664
7.0,1.9619939848780632e-05,5.3213557293929625e-06,0.00034078271710313857,0.0034096557646989822,1.4677188353573456e-09,0.00023026810958981514,4.1482699089101516e-06,0.9957435727119446,0.0002464267599862069,1.1956038292737503e-07
5.0,3.366121381986886e-05,2.236786400544588e-07,5.7055103752645664e-08,1.234012643180904e-06,1.3189521723688813e-06,0.9984434247016907,3.5313016724103363e-06,0.0008454567869193852,4.897262260783464e-05,0.000622115156147629
5.0,2.9529639959946508e-06,1.331849386332351e-08,3.909057795681292e-06,1.667798642301932e-05,8.154237889357319e-07,0.9923079013824463,0.0006214033928699791,1.2979639905097429e-05,0.0070330980233848095,1.709343280253961e-07
3.0,0.0465087965130806,5.288470856612548e-05,3.191298674209975e-05,0.9530567526817322,0.00015620999329257756,3.29495087498799e-05,1.0667545211617835e-05,0.00013455732550937682,8.674761375004891e-06,6.673993993899785e-06
3.0,5.656733628711663e-05,1.3511559018297703e-06,0.0004242105642333627,0.9990478157997131,3.3110615049736225e-07,8.134436029649805e-06,4.637165147869382e-06,0.00042565283365547657,3.117727828794159e-05,1.4786900237595546e-07
0.0,0.9253802299499512,0.05916815996170044,4.787679230844333e-08,0.008777003735303879,1.846342989608729e-08,0.0003801210841629654,5.220684329287906e-07,0.0010656678350642323,0.0004616072110366076,0.004766666796058416
1.0,0.27137818932533264,0.7280091047286987,5.776105704846657e-10,5.613858957076445e-05,2.0247637166903587e-06,9.79869673756184e-06,8.42071221995866e-06,4.9748174468788875e-09,0.00017729490355122834,0.0003590193227864802
4.0,7.780637645282695e-08,7.32372010259219e-11,4.778710263053654e-06,6.041843221282761e-07,0.9980192184448242,1.3795074416123043e-08,0.0019753193482756615,3.682314869690728e-12,9.280742396811092e-09,1.048508288791503e-14
3.0,0.012955916114151478,2.5521432689856738e-05,3.7417779822135344e-05,0.9868507981300354,5.5018728744471446e-05,6.505355486297049e-06,4.881927452515811e-06,5.752237848355435e-05,4.602968601830071e-06,1.7759517731974483e-06
4.0,9.56292660703184e-06,6.137517161164396e-09,1.55538350554707e-06,0.00016054348088800907,0.9997352957725525,1.4281693605511236e-09,9.308413427788764e-05,7.514813424314148e-12,8.115024208166233e-09,3.334264938800735e-12
9.0,3.909682163794059e-06,9.156633784535018e-10,3.284170851935997e-11,2.581066951279354e-07,5.0945960538228974e-05,0.0001722804008750245,8.741384005528374e-11,2.8834456315962598e-06,1.520990625114571e-11,0.9997697472572327
7.0,1.028667142577433e-07,7.414021752083499e-07,0.01145397499203682,0.008048862218856812,2.807837573559624e-10,4.0585268834547605e-06,1.8646982425707392e-05,0.9803577065467834,0.00011588343477342278,4.328421648880365e-11
2.0,1.8793791241478175e-05,6.879674401716329e-06,0.9744240641593933,0.0005591431981883943,1.1878669283760246e-05,1.0538772585277911e-05,0.00064180011395365,0.024036148563027382,0.0002907516900449991,3.3007725441791536e-09
0.0,0.9963494539260864,0.001528415596112609,3.261467895754322e-08,0.0010644416324794292,0.000563714827876538,0.0001026332174660638,0.00021172060223761946,3.1580920989426886e-08,0.00012856759713031352,5.105824675410986e-05
6.0,7.478425686713308e-05,4.010782049590489e-06,0.00038360810140147805,3.778538666665554e-05,0.0032542983535677195,2.9839818580512656e-06,0.9929628968238831,5.075369013951558e-09,0.0032796082086861134,5.498332366661585e-13
0.0,0.2066190093755722,0.7899982333183289,1.9754979874164746e-09,0.0006089464877732098,1.7905203986146034e-09,1.3009417671128176e-05,6.551289999379151e-08,1.253885420737788e-05,0.00011963910947088152,0.002628578804433346
2.0,2.4736880277487217e-06,6.363307534229534e-07,0.9878117442131042,0.003995227161794901,1.0714303471104358e-06,3.5609376936918125e-05,0.002346645575016737,0.0024329102598130703,0.003373730694875121,3.9918252037196567e-10
7.0,1.3182284419599455e-07,3.9197638557197934e-07,0.0036334756296128035,0.12733674049377441,7.623350284369224e-10,3.2797317999211373e-06,1.0295936590409838e-05,0.8690019845962524,1.3712533473153599e-05,1.0676097506046034e-10
6.0,0.0008317207102663815,1.4868455764371902e-05,0.0003164268855471164,0.0016877598827704787,0.11899372935295105,2.9073303267068695e-06,0.876105010509491,3.0586160271184326e-09,0.0020475955680012703,1.1318715062436091e-11
6.0,1.9851382759839e-09,2.7903573548981875e-12,0.000276475417194888,4.3151495709992105e-09,0.06227470561861992,4.486104808165692e-05,0.9373952746391296,1.1871556515608006e-10,8.75436126079876e-06,1.3279652442792222e-13
4.0,0.00014782068319618702,4.2877493910964404e-07,0.00010400135943200439,0.0012295438209548593,0.9660944938659668,2.2638808161445922e-07,0.032409776002168655,5.125759261481733e-10,1.3736895198235288e-05,6.265848083442105e-12
4.0,3.921407643048269e-09,5.377471471584849e-12,0.004166784230619669,1.759285055413784e-07,0.8850154280662537,0.03257227689027786,0.07816227525472641,1.4354739050759235e-06,8.168249041773379e-05,2.9577099880384594e-08
0.0,0.2928824722766876,0.7058932185173035,4.327747493704237e-09,0.00019434485875535756,1.703497929383957e-07,2.313730146852322e-05,6.947607744223205e-06,1.94500117345342e-07,0.0009156125597655773,8.393399912165478e-05
4.0,0.008399090729653835,2.206746648880653e-05,0.00012089050869690254,0.011523612774908543,0.8218238949775696,3.2787224881758448e-06,0.1577840894460678,4.133681841267389e-09,0.0003230366564821452,5.624501420165018e-10
8.0,0.014250499196350574,0.00022354151587933302,5.861950853613962e-07,0.00039965217001736164,1.720386308079469e-06,0.01944708824157715,0.004789456725120544,3.8215108588701696e-07,0.960884690284729,2.405990926490631e-06
1.0,0.03152548521757126,0.9683483242988586,1.2602484333879005e-10,5.195792255108245e-06,1.2018033146432572e-07,1.5347427506640088e-06,2.1585151444014627e-06,1.2950855943216766e-09,8.498456736560911e-05,3.222443046979606e-05
3.0,0.0005199519800953567,1.5860736368722428e-07,1.1803083452832652e-06,0.999150276184082,0.0003102659829892218,2.1091828728003748e-07,9.824933755453458e-09,5.638658421958098e-06,1.4776699863716658e-09,1.2420312486938201e-05
6.0,0.0005809543072246015,9.126131772063673e-05,0.00035886658588424325,0.0004110019654035568,0.005561586003750563,1.1924364571314072e-06,0.9847538471221924,3.278409099749524e-09,0.008241299539804459,3.6272081258698075e-12
4.0,3.478440078197309e-07,8.079331648147559e-10,3.598062903620303e-05,6.300889072008431e-05,0.9997757077217102,1.2517707703718628e-10,0.00012492631503846496,3.3641494538022565e-12,2.7197388785538124e-09,4.29570726320945e-14
0.0,0.9902501702308655,0.008202383294701576,4.697126243513594e-09,0.0012196534080430865,8.012187026906759e-05,2.837489955709316e-05,1.0026496056525502e-05,4.6256822372470197e-08,2.089241024805233e-05,0.00018836103845387697
3.0,0.025351708754897118,2.9050715966150165e-05,3.4841086744563654e-05,0.974321186542511,0.00012780378165189177,1.2758353477693163e-05,5.6661738199181855e-06,0.00010965016554109752,3.0789035463385517e-06,4.270783847459825e-06
6.0,0.0001279660500586033,4.336923211667454e-06,0.00031862332252785563,0.00022855811403132975,0.036894604563713074,1.1952512295465567e-06,0.9610931873321533,1.5012487919463524e-09,0.0013315121177583933,7.381910837808703e-13
2.0,5.0055852796049294e-08,5.829837945725558e-09,0.9643383026123047,0.019742611795663834,1.7641930298850639e-06,0.00013245001900941133,0.002772896783426404,0.012922399677336216,8.958991384133697e-05,5.488111701201781e-11
1.0,0.02229020558297634,0.9751262068748474,4.8393551388414835e-09,0.00013512989971786737,4.124056998677794e-12,9.065665835805703e-06,1.291817230963943e-08,0.000911240407731384,0.0007217447855509818,0.000806458992883563
8.0,7.251245733641554e-06,1.878441366898187e-06,9.307307209382998e-07,5.443036457108974e-07,3.2665099070072756e-08,9.919291915139183e-05,0.012481831945478916,2.3321407027765417e-09,0.9874083995819092,6.453795397404205e-12
7.0,2.988574351547868e-06,4.291673121770145e-06,0.0010453856084495783,0.0063512749038636684,6.168174304654883e-10,6.781916454201564e-05,1.2265114492038265e-05,0.9920055270195007,0.000510442943777889,4.8611483727256655e-09
2.0,5.91020034335088e-06,6.891060820635175e-06,0.9749782085418701,0.003238590667024255,2.007405726089928e-07,1.9416074792388827e-05,0.0016682797577232122,0.007730240933597088,0.012352288700640202,4.5304007767477117e-10
9.0,1.2683776731137186e-05,2.9459855795721523e-05,1.5575683879431423e-16,2.1016344220470273e-08,2.2359780585227973e-13,6.906968508246791e-08,1.086463581048084e-14,1.3173626633999902e-09,1.372245650443915e-10,0.999957799911499
0.0,0.9664648771286011,0.030917391180992126,2.7926351009455175e-08,0.002271884586662054,6.199453491717577e-05,1.8162018022849225e-05,6.382662832038477e-05,5.418907278453844e-08,0.00017221277812495828,2.9551056286436506e-05
0.0,0.9819338917732239,0.00493223499506712,3.768719381014307e-08,0.010417387820780277,4.311680754653935e-07,0.00015406600141432136,7.527245884375589e-07,5.4993524827295914e-05,4.459078627405688e-05,0.0024615777656435966
9.0,3.310936335765291e-06,9.293750213856811e-10,3.940841522467181e-13,1.0834236974233136e-07,1.4158774774841731e-06,6.488913186331047e-06,2.568580114228891e-12,1.1200818050838279e-07,8.909869370077317e-13,0.9999885559082031
9.0,1.3661478078574874e-05,2.721836533936539e-09,9.473885434832519e-13,6.195063519953692e-07,2.8328211101324996e-06,2.156059599656146e-05,9.73987817481925e-12,3.3549702038726537e-07,4.0188729080736785e-12,0.9999610185623169
3.0,0.044493697583675385,6.13219162914902e-05,4.488349804887548e-05,0.9548083543777466,5.5433978559449315e-05,6.402708822861314e-05,9.075473826669622e-06,0.00043623227975331247,1.5360687029897235e-05,1.1603868188103661e-05
6.0,0.00038273242535069585,7.42003830964677e-05,0.0005545257590711117,0.0005175743135623634,0.021028416231274605,8.935750201999326e-07,0.971782386302948,3.5054923408495142e-09,0.005659275688230991,1.7419377572325256e-12
5.0,0.00012253057502675802,2.5172778350679437e-06,2.0564828062674678e-08,7.434299504893715e-07,6.427882794923789e-07,0.9909022450447083,1.506779540250136e-06,0.005300777032971382,5.643648546538316e-05,0.0036125481128692627
5.0,0.00011875535710714757,3.123181841147016e-06,2.0770501123479335e-06,2.2202359559742035e-06,0.00010738673154264688,0.9461666941642761,2.2253710994846188e-05,0.04805319383740425,7.418844325002283e-05,0.005450114607810974
4.0,6.275505626263111e-08,5.951717590990668e-11,5.4107247706269845e-05,7.668523238635316e-08,0.9750998020172119,1.678695014106779e-07,0.024845698848366737,1.501524078684202e-11,4.838820188979298e-08,2.3333555411193113e-14
6.0,1.9623029867688047e-09,3.154559079232566e-12,0.0011171798687428236,2.879214200390834e-08,0.0553131178021431,0.0001043061856762506,0.9434547424316406,1.080782463525054e-09,1.061585862771608e-05,4.965182453554873e-13
4.0,2.9478053420461947e-06,9.88366188892087e-09,0.0002438518131384626,0.00014407110575120896,0.9978430271148682,3.040121265840412e-09,0.0017659253207966685,5.219705570547184e-11,1.0133405226042669e-07,1.4943456899414037e-13
7.0,1.0233970471063003e-07,1.0727763992690598e-06,0.022113846614956856,0.0038930894806981087,2.5047225404861706e-10,7.161456323956372e-06,2.435309397696983e-05,0.9734729528427124,0.00048736625467427075,4.7569715527773226e-11
7.0,9.883240272756666e-05,1.1344213817210402e-05,0.0013967177364975214,0.0021129806991666555,5.0593715883451296e-08,0.005065100267529488,3.904964614775963e-05,0.9895210266113281,0.0017537468811497092,1.1465305078672827e-06
7.0,0.0002620641025714576,4.558693035505712e-05,0.0027105996850878,0.0007007205276750028,4.978381298315071e-07,0.0049886214546859264,0.000122006495075766,0.9893248677253723,0.0018415008671581745,3.5557125102059217e-06
8.0,0.007607067469507456,0.0002633299445733428,4.932543902214093e-07,0.00042244416545145214,5.316227884577529e-07,0.008588948287069798,0.0033445621374994516,2.301846677710273e-07,0.9797709584236145,1.3323407301868428e-06
1.0,0.7886573672294617,0.20460137724876404,5.579014139556193e-09,0.002474964829161763,4.156583344183673e-08,0.00012369985051918775,4.1990330146290944e-07,2.4948758436948992e-05,0.0002266258088639006,0.0038905113469809294
0.0,0.6832678914070129,0.3147699534893036,1.4892660438192706e-08,0.0013964709360152483,2.5262545477744425e-07,2.7266058168606833e-05,4.24724021286238e-06,2.146329279639758e-06,0.00038973684422671795,0.00014201139856595546
9.0,3.0048144253669307e-05,1.1117324305587317e-07,1.7256790840747271e-07,1.590846920862532e-07,0.001905288896523416,0.01945229433476925,4.944919851368468e-07,0.002527937525883317,4.2668708033488656e-07,0.9760830402374268
5.0,2.9200236895121634e-06,6.342194769359821e-09,6.001089332130505e-06,1.9300352505524643e-05,7.437543899868615e-06,0.9941734671592712,0.0021880315616726875,3.2835562251420924e-06,0.003599428338930011,9.32531776243195e-08
5.0,4.079452992300503e-05,3.2903162150432763e-07,1.0433720554203774e-08,6.611900289499317e-07,5.704284262719739e-07,0.9971170425415039,1.1116228506580228e-06,0.0007863632636144757,3.411619400139898e-05,0.0020190617069602013
4.0,1.1831006304419134e-05,2.00221013102464e-08,3.865422331728041e-05,0.0001566731370985508,0.9937177896499634,4.59085640613921e-08,0.006074384320527315,9.292148994699545e-11,6.039762752152456e-07,6.726817453756029e-13
7.0,4.133887614443665e-06,5.994788807583973e-07,5.370599319576286e-05,0.007518630009144545,1.0068600397872274e-09,0.0004174706700723618,3.4876554764196044e-06,0.991927981376648,7.388731319224462e-05,3.240115020730627e-08
9.0,7.143733455450274e-06,1.5789562990420336e-09,8.452094818305056e-13,3.667222472358844e-07,2.6260208869643975e-06,1.7580128769623116e-05,6.482093507786946e-12,2.905075859871431e-07,2.5696938067004682e-12,0.9999719858169556
0.0,0.9227456450462341,0.05232275649905205,2.8103430693704468e-08,0.006604783236980438,8.388242100920706e-09,0.00042761705117300153,1.8510503707602766e-07,0.0025705958250910044,0.0002640330349095166,0.01506437174975872
3.0,1.5425899846377433e-06,3.598955515826674e-07,0.5113391876220703,0.48217397928237915,8.497739827362238e-07,3.97043586417567e-05,0.0030347316060215235,0.0010979524813592434,0.002311678370460868,4.202052872326334e-10
8.0,7.030025273024876e-08,4.24044060309825e-07,0.006833384744822979,1.8853037545341067e-05,5.843216466239198e-10,2.3569375116494484e-05,0.0016997315688058734,1.082987819245318e-05,0.9914131164550781,1.4845925053533215e-12
6.0,6.6430154710417355e-09,2.5405377454545963e-11,0.017909012734889984,3.083929414060549e-07,0.13770540058612823,0.003211671719327569,0.8409358263015747,6.703743338221102e-07,0.00023712952679488808,4.883156656809717e-10
7.0,3.12200154439779e-06,6.37987386653549e-06,0.005365406628698111,0.004214626271277666,1.2478682531735785e-09,0.0001066965123754926,4.2966537876054645e-05,0.9885552525520325,0.0017055299831554294,3.828377170833619e-09
2.0,1.252488175396138e-07,1.8022614511892243e-08,0.9135127067565918,0.07795415818691254,1.2926193448947743e-06,1.641201197344344e-05,0.000413103261962533,0.008041966706514359,6.030307849869132e-05,1.5520042195849015e-10
6.0,9.704622061690316e-05,8.313830221595708e-06,0.00020694978593382984,0.0001682322908891365,0.006177958566695452,5.375668479246087e-07,0.9897992610931396,3.943805282347057e-10,0.003541662124916911,4.0536050536187085e-13
9.0,0.019641397520899773,8.129087291308679e-06,8.979694765542945e-11,0.0034027905203402042,1.1201520919712493e-06,3.256606578361243e-05,5.834793204151367e-10,2.0634202257951983e-07,2.708159563269419e-08,0.9769136309623718
3.0,0.0004467633552849293,1.1668586097357547e-07,7.835558335500536e-07,0.9957935810089111,0.0011881205718964338,3.6724294716350414e-08,6.391199236510658e-10,4.766484835272422e-06,3.6941179282212744e-11,0.002565875416621566
2.0,8.535291271982715e-06,3.989000560977729e-06,0.9889528751373291,0.0009640810894779861,1.0382981372458744e-06,9.034592949319631e-06,0.0005682353512383997,0.008303910493850708,0.0011883407132700086,1.0047059850748497e-09
5.0,9.006310392578598e-06,3.1872382066922e-08,9.260446631742525e-07,1.84581040230114e-05,9.75487978394085e-07,0.9983402490615845,0.00014393067976925522,4.3010531953768805e-05,0.0014408923452720046,2.536396095820237e-06
1.0,0.003121454268693924,0.9966949224472046,1.244334746353104e-09,9.80838649411453e-06,6.221082676782785e-12,4.2932890664815204e-07,2.0369716580148634e-08,2.0125185073993634e-06,0.00015769197489134967,1.3702180694963317e-05
