0,1,2,3,4,5,6,7,8,9,10
5.0,8.575241736252792e-06,1.0605760714099688e-08,1.0962545360371223e-07,5.932496605964843e-06,3.3855740184662864e-06,0.999240517616272,7.94905427028425e-05,2.084057769025094e-06,0.0006518196314573288,8.122725375869777e-06
1.0,0.43512165546417236,0.5633755326271057,2.11317763287866e-09,0.0006917345453985035,1.0914002501749565e-07,3.287820072728209e-05,7.79346521539992e-07,1.4083560699873487e-06,0.00018651742720976472,0.0005893682828173041
6.0,0.004644196946173906,6.929448136361316e-05,8.604457252658904e-05,0.0004377564473543316,0.01682533137500286,0.0002320048661204055,0.9606000185012817,1.357076371277799e-07,0.017105286940932274,2.2681551081760176e-10
4.0,9.622563993616495e-06,5.323915175381444e-08,0.00011185722541995347,0.0008321708883158863,0.9983804225921631,4.394590247258634e-10,0.0006657731137238443,2.3598616116782267e-11,7.368607413127393e-08,5.68800106841294e-13
7.0,0.0001025612436933443,4.1367609810549766e-05,0.015990806743502617,0.003581847995519638,5.1323425509508525e-08,0.0019855755381286144,0.00027777976356446743,0.964817225933075,0.01320264395326376,2.237716500985698e-07
0.0,0.9858533143997192,0.010347188450396061,6.990744871870902e-09,0.0031332247890532017,1.9692170099006034e-06,5.8877634728560224e-05,1.2772898116963916e-06,2.3894156129244948e-06,2.786115146591328e-05,0.0005738387117162347
4.0,5.697324279019256e-10,1.3968023244124994e-13,6.508770638902206e-06,7.640686000565111e-11,0.966943621635437,4.447528226592112e-06,0.0330452062189579,1.218775839799402e-12,2.2371541774646175e-07,1.6171583386639932e-12
0.0,0.9648507237434387,0.02735329046845436,3.558773720158115e-09,0.0033217358868569136,5.233074489296996e-07,3.573527283151634e-05,3.6595758956536883e-07,1.2522931456260267e-06,2.658557059476152e-05,0.0044097560457885265
5.0,1.7862405002233572e-05,9.998232286534403e-08,1.4770697021049273e-07,2.435811666146037e-06,7.400464596685197e-07,0.9990872144699097,3.886327249347232e-05,5.6665026932023466e-05,0.0007845481741242111,1.1494722457427997e-05
9.0,3.11430158035364e-05,0.00017838779604062438,2.6910940830406527e-16,1.3196354586852976e-07,3.5487099370179465e-12,4.715151646905724e-08,3.4929090869662005e-14,3.399135140025322e-10,1.2739173604892073e-10,0.999790370464325
7.0,4.147656795794319e-07,1.9904916825908003e-06,0.004867032635957003,0.00504433736205101,3.087556044167883e-10,4.012918361695483e-05,2.1614385332213715e-05,0.9889047741889954,0.001119750551879406,4.3742459654438903e-10
7.0,2.621444764372427e-06,4.719996013591299e-06,0.0012181885540485382,0.0025465190410614014,4.2855269333230694e-10,4.989635635865852e-05,9.453086022404023e-06,0.9956082701683044,0.0005603199824690819,4.937442898977906e-09
0.0,0.9858322143554688,0.0010843172203749418,3.608947451994027e-08,0.0028062178753316402,0.009968170896172523,2.8833352189394645e-05,0.00020360438793431967,5.575652828326838e-09,3.144550646538846e-05,4.5114713429939e-05
2.0,6.451204626500839e-06,1.1965893236265401e-06,0.9759380221366882,0.00720612145960331,1.704424335002841e-06,8.803596574580297e-05,0.0044527072459459305,0.0020245842169970274,0.010281148366630077,8.289910424785774e-10
5.0,3.472535536275245e-05,3.9558446474075026e-07,6.148433584485247e-08,1.176774276245851e-06,4.609676693689835e-07,0.9980691075325012,3.3435505883971928e-06,0.001394653576426208,0.00010821627802215517,0.0003878048446495086
6.0,1.7342694391686564e-08,8.334815476684909e-11,0.019763842225074768,4.451131871974212e-07,0.14325585961341858,0.006033445242792368,0.8303535580635071,1.904411988107313e-06,0.0005909873289056122,2.1911628067528e-09
7.0,0.00011574675590964034,8.803292985248845e-06,0.003904985496774316,0.002130008302628994,4.196509451048769e-07,0.007336358539760113,0.00015694068861193955,0.9852901697158813,0.0010552252642810345,1.240122060153226e-06
5.0,3.5225588362663984e-05,4.568175171471012e-08,8.323713274194233e-08,1.2501942364906427e-05,3.24465486301051e-06,0.9992283582687378,5.800864164484665e-05,5.824814707011683e-06,0.000625420652795583,3.127932359348051e-05
9.0,9.09168284124462e-06,5.897534904875101e-09,5.902970556803666e-09,2.218521331087686e-07,0.0008592237718403339,0.0021788892336189747,1.03510089388692e-08,0.0001583247649250552,2.1192709809270127e-09,0.9967941641807556
1.0,0.06838501244783401,0.9309670329093933,2.2153008316649903e-09,3.81433819711674e-05,3.628898355145793e-07,2.912765239670989e-06,1.5187852113740519e-05,7.65932561819227e-09,0.0005841840174980462,7.12501741872984e-06
9.0,8.88061367732007e-06,3.871541753852625e-09,9.353636976072721e-09,3.5075905202575086e-07,0.002008371753618121,0.0018859115662053227,1.1853821924034946e-08,0.00013130060688126832,1.6127539304022775e-09,0.9959651231765747
6.0,0.001021597650833428,6.389084592228755e-05,0.000389031512895599,0.002898165723308921,0.057611383497714996,1.432047383786994e-06,0.9320911765098572,1.7675085839385929e-09,0.005923358723521233,1.1539422195561144e-11
3.0,0.061120666563510895,8.113740477710962e-05,2.9881339287385345e-05,0.9383461475372314,9.787290764506906e-05,7.969428406795487e-05,1.4309533980849665e-05,0.00019258235988672823,2.7255260647507384e-05,1.0442703569424339e-05
7.0,0.0002790267171803862,6.723196565872058e-05,0.021374152973294258,0.0006199076888151467,1.4408934475795832e-05,0.0027646534144878387,0.0008520923438481987,0.9718962907791138,0.0021299119107425213,2.293626721439068e-06
0.0,0.9684427976608276,0.02965673990547657,1.9549499796767122e-08,0.0015090119559317827,3.656124681583606e-05,3.950782411266118e-05,5.70486081414856e-05,1.2516674985363352e-07,0.00022957459441386163,2.855580714822281e-05
9.0,9.157552085525822e-06,1.1126032317676504e-09,1.742070571998655e-13,8.392010499846947e-07,3.2418281534773996e-06,1.3984997622173978e-06,1.331251732114569e-12,1.67158038522075e-08,2.8775568624954395e-13,0.9999853372573853
5.0,8.426978638453875e-06,3.77991860034399e-08,1.4749160072824452e-05,1.4208335414878093e-05,9.649792445998173e-06,0.8132224678993225,0.03898705542087555,8.226977001868363e-07,0.14774255454540253,5.614576359391776e-09
3.0,0.009162365458905697,5.724174116039649e-06,5.404839157563401e-06,0.99069744348526,0.00010046646639239043,3.534581537678605e-06,6.07035701705172e-07,1.4216327144822571e-05,4.231144998811942e-07,9.916364433593117e-06
1.0,0.009304801002144814,0.9905523061752319,3.546778704066611e-10,3.17231570079457e-06,1.709686059392368e-09,5.073401325716986e-07,5.666750553245947e-07,9.952941582014319e-09,0.00013457627210300416,4.148301741224714e-06
3.0,1.0358244253438897e-06,6.137440067277566e-08,0.01483864989131689,0.9835567474365234,6.580560238944599e-07,9.234475328412373e-06,4.457784234546125e-05,0.0015291546005755663,1.9849516320391558e-05,3.317707220062971e-09
6.0,5.244397016213043e-06,2.501938922705449e-08,9.169914847007021e-05,2.384222625551047e-06,0.005800602491945028,2.569032039900776e-05,0.9934485554695129,9.745896312196578e-10,0.0006258279317989945,1.9185945421360678e-13
0.0,0.9770737290382385,0.011310454457998276,9.32514954143926e-09,0.0054802619852125645,2.0162417513347464e-07,0.00019818590953946114,3.3490854889350885e-07,5.3440355259226635e-05,3.9148726500570774e-05,0.0058441804721951485
1.0,0.3605707883834839,0.6210724115371704,1.1180831904766819e-07,0.005985647439956665,4.2497708130362355e-10,8.513359352946281e-05,2.076523912819539e-07,0.007603502366691828,0.0017492976039648056,0.002932837465777993
1.0,0.18777240812778473,0.8116353154182434,4.018728017030071e-09,0.0001974476472241804,6.7630421654030215e-06,3.031400410691276e-06,2.506781675037928e-05,5.3798685506478705e-09,0.0003393230144865811,2.0633522581192665e-05
2.0,8.952169139320176e-08,8.10985056887148e-09,0.9122519493103027,0.06779409945011139,2.2345109300658805e-06,0.00015794394130352885,0.003152733203023672,0.016567086800932884,7.395429565804079e-05,9.008285090095214e-11
6.0,7.87157696322538e-05,8.388544301851653e-06,0.0002964125305879861,3.797736280830577e-05,0.0014447082066908479,1.7144573121186113e-06,0.9925084710121155,3.104440704504441e-09,0.0056236558593809605,4.3685701215344375e-13
3.0,0.000166064957738854,8.380122267226398e-07,0.00029214713140390813,0.99946528673172,1.222756145580206e-05,7.913454282970633e-06,1.5987232472980395e-05,7.097032266756287e-06,3.22408159263432e-05,1.8182596761562309e-07
6.0,1.2872639842953504e-08,1.487544809553043e-11,0.00038834105362184346,1.8946671787034575e-08,0.100163035094738,4.174808782408945e-05,0.8993978500366211,2.056129849714594e-10,8.933202479965985e-06,5.427297066623593e-13
2.0,8.797415489425475e-07,6.670211405435111e-08,0.987087607383728,0.010025267489254475,3.88517173632863e-06,5.643325039272895e-06,0.002267656847834587,5.603289537248202e-05,0.0005530333146452904,7.716228350718168e-11
7.0,7.59600379751646e-06,1.6316499795721029e-06,0.002280422253534198,0.014648876152932644,7.232900500753203e-09,0.00020064030832145363,1.867491846496705e-05,0.982646107673645,0.00019601228996179998,2.6972490019261386e-08
1.0,0.033155474811792374,0.9665648937225342,6.402603447419608e-10,1.0660260159056634e-05,3.948234628126102e-09,2.0308609691710444e-06,7.934231689432636e-07,3.7107586337015164e-08,0.0002420532691758126,2.3952326955622993e-05
8.0,2.7624330414255382e-06,2.547826625232119e-05,5.328749352884188e-07,3.807965924806922e-07,1.607893485022771e-09,3.056142759305658e-06,0.002817475004121661,4.185098656517283e-10,0.9971503615379333,2.50132293350136e-12
1.0,0.08389990776777267,0.9157742261886597,3.92738008780924e-10,2.7116400815430097e-05,6.211585912296869e-08,6.8032836679776665e-06,1.4019595937497797e-06,2.3321321762637126e-08,0.0001848212705226615,0.000105633182101883
9.0,1.3791526725981385e-05,3.1419538082388954e-09,4.680523546865545e-13,4.5836085860173625e-07,1.3558563978222082e-06,1.506899297964992e-05,6.043375869180245e-12,2.3678654770264984e-07,3.420240219514925e-12,0.9999691247940063
8.0,5.342255917639704e-06,5.009322649129899e-06,6.143825999060937e-07,5.300507837091573e-07,8.165030318529887e-10,3.108688542852178e-05,0.0011119786649942398,6.587196121898842e-09,0.9988453388214111,2.1663821778150627e-11
7.0,4.3327113417035434e-06,1.204583440994611e-06,8.396525663556531e-05,0.0015703568933531642,3.2322142184959546e-10,0.0001475092867622152,1.6676109453328536e-06,0.9981216788291931,6.926827336428687e-05,3.707862816781926e-08
5.0,1.4539114090439398e-05,1.4488224842068576e-08,1.150526927062856e-07,1.3918588592787273e-05,4.362399522506166e-06,0.9992764592170715,8.988337503978983e-05,2.5291781184932915e-06,0.0005828449502587318,1.5389146938105114e-05
1.0,0.013159239664673805,0.9867435693740845,1.5500557781766844e-10,9.157099157164339e-06,9.666722977641484e-10,1.1939539490413154e-06,9.206625151136905e-08,6.120839657342003e-08,5.981820140732452e-05,2.6943178454530425e-05
1.0,0.002188862767070532,0.9976679682731628,3.9995556866401216e-10,6.0499351093312725e-06,1.0087676137124357e-12,4.302680451928609e-07,4.0751140240047334e-09,5.296580638969317e-06,8.814536704448983e-05,4.313711906434037e-05
0.0,0.9848833680152893,0.0008751954883337021,3.713635976509977e-08,0.002133248606696725,0.011701138690114021,4.561928290058859e-05,0.00028901867335662246,8.108986371269111e-09,3.747021401068196e-05,3.4968641557497904e-05
5.0,5.219550985202659e-06,5.6480683241488805e-08,8.27529689217954e-09,3.1417101808983716e-07,6.264482266260529e-08,0.9994300007820129,3.056680498048081e-06,4.6730296162422746e-05,0.0004778793081641197,3.669656143756583e-05
3.0,0.006329348776489496,7.0361647885874845e-06,6.606912211282179e-05,0.993259608745575,8.334383164765313e-05,0.00012188904656795785,1.3386145838012453e-05,9.055597911356017e-05,1.897434049169533e-05,9.720562047732528e-06
8.0,5.4353559875153223e-08,1.928412984852912e-07,0.016118712723255157,2.0689249140559696e-05,2.0364736563749375e-09,3.4619137295521796e-05,0.004314932506531477,5.1741521929216105e-06,0.9795056581497192,6.659761717792145e-13
8.0,3.5595705867308425e-06,5.044038061896572e-06,8.505841719852469e-07,5.837600269842369e-07,7.072997187940189e-10,1.8793225535773672e-05,0.001389122218824923,4.736151026918378e-09,0.998582124710083,1.0518141045634533e-11
8.0,0.00033298012567684054,5.147931460669497e-06,6.97359439527645e-07,1.8072394595947117e-05,5.948045895820542e-07,0.014086908660829067,0.011255343444645405,6.49233200533672e-08,0.97430020570755,1.4861628372386804e-08
5.0,2.09268691833131e-05,1.6635608801607304e-07,1.3714591240443497e-08,4.568913709590561e-07,5.477475610859983e-07,0.9984709620475769,1.6468375179101713e-06,0.0005200066952966154,3.840764838969335e-05,0.000946820538956672
9.0,3.255334013374522e-05,1.290769233719402e-07,2.153980602770389e-07,1.635105917330293e-07,0.002118296455591917,0.022957125678658485,6.284018922997348e-07,0.0029851780273020267,6.026171490702836e-07,0.9719050526618958
4.0,4.602854764002018e-10,1.0307431449162185e-13,3.1131885407376103e-06,5.89700510644775e-11,0.9730916023254395,4.9710388339008205e-06,0.026900194585323334,8.241915721955706e-13,1.2966684437287768e-07,1.3654379276556439e-12
5.0,6.268322613323107e-05,8.642672355563263e-07,1.5022058263980398e-08,5.536756475521543e-07,4.638856694327842e-07,0.9971374273300171,1.5864005717958207e-06,0.0012720448430627584,6.06889916525688e-05,0.001463721040636301
9.0,0.00048670751857571304,6.028252391843125e-05,2.958452642479008e-14,1.7450181530875852e-06,4.057359309639352e-11,1.8054022348223953e-06,1.201922025448332e-12,2.3653905500964356e-08,4.692864319366663e-09,0.9994494318962097
8.0,0.005458274390548468,0.00011284374340903014,1.6553777015815285e-07,5.610430525848642e-05,7.038270837256277e-07,0.020975328981876373,0.003193211043253541,1.45152228014922e-07,0.9702020883560181,1.0580093885437236e-06
1.0,0.3020098805427551,0.6974654197692871,3.581254737206052e-10,4.2645569919841364e-05,1.5840308833503514e-06,1.5000858184066601e-05,5.322855486156186e-06,1.1017652568057201e-08,0.00012412753130774945,0.00033601964241825044
4.0,0.00968189351260662,4.927000554744154e-05,0.00039260296034626663,0.015241464599967003,0.6809903979301453,2.3630527721252292e-06,0.29313382506370544,6.809356634107644e-09,0.0005081715644337237,3.88662241279647e-10
8.0,2.5203664790751645e-06,1.5184273252089042e-06,3.5970404042018345e-06,8.876661468093516e-07,5.2398925198815505e-09,3.0399958632187918e-05,0.005710041616111994,5.438524297574077e-09,0.994251012802124,3.079335397782046e-12
1.0,0.0663757249712944,0.933245837688446,2.1173474085145472e-10,3.432656012591906e-05,1.0099532765650565e-08,7.199019364634296e-06,2.3712932772923523e-07,1.0598910904491277e-07,9.498488361714408e-05,0.0002415093476884067
3.0,0.0046753897331655025,4.31620173912961e-06,1.052734751283424e-05,0.9952006340026855,7.79715774115175e-05,2.9463878945534816e-06,6.898662263665756e-07,2.3798953407094814e-05,4.814517637896643e-07,3.13875329993607e-06
4.0,9.250517905456945e-06,2.2881964767407226e-08,7.562212704215199e-05,0.0002297643368365243,0.9939716458320618,1.5648492279751736e-08,0.00571313826367259,6.090337262287804e-11,5.505021931639931e-07,3.544661038214908e-13
5.0,2.5145861854980467e-06,1.7186165379712293e-08,2.8921601824549725e-06,1.4341822861752007e-05,3.272888307037647e-07,0.9927506446838379,0.00034674775088205934,3.273519178037532e-05,0.0068495869636535645,2.410720867374039e-07
2.0,2.0850857254117727e-05,1.7361982827424072e-05,0.9658752083778381,0.0013308823108673096,9.339065627500531e-07,1.093845821742434e-05,0.00045123774907551706,0.030711304396390915,0.0015812533674761653,2.2773867236480783e-09
9.0,1.836073352023959e-05,4.8721066292500836e-08,4.4111629904364236e-08,1.1050304493664953e-07,0.00084225635509938,0.008417276665568352,1.227668207093302e-07,0.0009646911057643592,7.895022946513564e-08,0.9897570610046387
6.0,1.8874898159992881e-06,6.11037531683678e-09,9.374180808663368e-05,6.184962444422126e-07,0.02925407513976097,1.1360280041117221e-05,0.9705605506896973,4.029160893814776e-10,7.779068982927129e-05,6.657574610959699e-14
0.0,0.9038518071174622,0.0004443643556442112,1.1444038250374433e-07,0.004711855202913284,0.08995049446821213,9.08763540792279e-05,0.0008505002479068935,6.752745029814378e-09,6.083476182539016e-05,3.901047239196487e-05
8.0,0.0004800115420948714,6.179847332532518e-06,6.273745043472445e-07,2.1157351511646993e-05,7.469635647794348e-07,0.02439773455262184,0.009107659570872784,1.0288714946682376e-07,0.965985894203186,3.857532604456537e-08
2.0,2.669952721134905e-07,5.159749605354591e-08,0.9754834175109863,0.01628463715314865,7.047031544971105e-07,9.641295036999509e-05,0.001802281942218542,0.005125891882926226,0.0012062607565894723,1.4873588471964183e-10
1.0,0.17099148035049438,0.8281210660934448,5.26323384875127e-09,0.00016587275604251772,1.180370531983499e-06,1.0067778930533677e-05,1.9721606804523617e-05,6.558805409895285e-08,0.0006804912118241191,1.0112572454090696e-05
7.0,5.320847318301958e-09,3.520880653695713e-08,0.001335380133241415,0.0034826307091861963,2.256417795665211e-11,9.76814817477134e-07,2.482203399267746e-06,0.9951732754707336,5.2372042773640715e-06,3.861218202810823e-12
6.0,1.8270225332628343e-09,2.139097276046553e-12,0.00019784494361374527,6.554673248615472e-09,0.09750295430421829,0.00021341136016417295,0.9020787477493286,5.436293082361487e-10,6.949114776944043e-06,1.3709976079759323e-12
5.0,5.300089469528757e-06,1.4584672136663812e-08,6.568360277015017e-06,1.606147452548612e-05,9.266459528589621e-06,0.9634735584259033,0.011072334833443165,1.03608488188911e-06,0.02541581727564335,1.946418137777073e-08
2.0,8.873511433193926e-06,6.516488610941451e-06,0.9835999011993408,0.001180341700091958,5.158116778147814e-07,6.164888418425107e-06,0.0003919994633179158,0.013475131243467331,0.0013305634493008256,9.703337022770597e-10
1.0,0.010363704524934292,0.9893163442611694,1.1580750802764328e-09,3.157403989462182e-05,1.6925055107419595e-11,1.7303033246207633e-06,1.851648434580966e-08,7.36387073629885e-06,0.00017081026453524828,0.00010845128417713568
7.0,3.163935252814554e-05,7.796754289302044e-06,0.0007844376377761364,0.004112070892006159,3.1555993373899582e-09,0.00023714783310424536,6.12142412137473e-06,0.9945159554481506,0.0003045587509404868,1.7656076067851245e-07
5.0,0.00010965660476358607,3.082518787778099e-06,2.9307560822644518e-08,8.397942679039261e-07,4.273036324775603e-07,0.9879431128501892,1.4485857491308707e-06,0.008673175238072872,8.972875366453081e-05,0.0031784933526068926
6.0,0.004554364364594221,3.13340533466544e-05,7.289602945093066e-05,0.0003895676927641034,0.0071972431614995,0.00026352732675150037,0.9677070379257202,6.724997803075894e-08,0.019783899188041687,4.1818826179707003e-10
5.0,3.130044569843449e-05,3.2275798389491683e-07,4.881474779949713e-08,1.0533930208111997e-06,4.720577067018894e-07,0.9983671307563782,3.2307443689205684e-06,0.0010979053331539035,9.034740651259199e-05,0.00040817211265675724
4.0,3.1317732407387666e-08,3.396255845999896e-11,3.496423960314132e-05,1.087979413227913e-07,0.9808565378189087,2.4118261165995136e-08,0.01910828985273838,2.597153178282574e-12,2.786668495957656e-08,2.7660434757410942e-15
2.0,1.0621012734191027e-05,6.130560905148741e-06,0.9846791625022888,0.0002968741173390299,6.2685735429113265e-06,4.1730590965016745e-06,0.00045758456690236926,0.014272828586399555,0.0002663018531166017,1.1581410275240955e-09
4.0,7.46568815657156e-08,8.446498361847077e-11,8.50642845762195e-06,1.1827867183455965e-06,0.9987905621528625,8.501898740576053e-09,0.0011996285757049918,5.1030360492809734e-12,7.134139501374648e-09,1.13523777103006e-14
8.0,3.654847091638658e-08,2.476284350905189e-07,0.0013350159861147404,2.2781305233365856e-06,2.1549453887992343e-10,7.482450200768653e-06,0.0007422639755532146,1.2532735809145379e-06,0.9979113936424255,4.4886043124546526e-13
6.0,6.802920893278497e-09,6.993201157046158e-12,0.00017650485096964985,1.2719544528749793e-08,0.06690631806850433,0.00010959404608001933,0.9327980279922485,1.5190770863426906e-10,9.520474122837186e-06,3.153885030741932e-13
8.0,4.616816295310855e-05,3.993818609160371e-05,5.782650305263815e-07,3.3732039810274728e-06,8.91067042374516e-09,4.321754749980755e-05,0.0034478583838790655,5.785501411281757e-09,0.9964187145233154,1.3451809111053592e-10
9.0,0.06593012809753418,1.5415611414937302e-05,1.094814239266384e-09,0.024491073563694954,3.599806223064661e-05,0.00016364722978323698,9.431451175601069e-09,4.88504213080887e-07,1.284506794263507e-07,0.9093629717826843
0.0,0.9869798421859741,0.008970442228019238,4.710464018842231e-09,0.002648110967129469,1.542010181765363e-06,7.009882392594591e-05,7.298515356524149e-07,2.944427933471161e-06,1.8276590708410367e-05,0.001308063860051334
4.0,1.4894712130342214e-09,1.2890327910977661e-12,0.0017448712605983019,2.621199435282051e-08,0.9051837921142578,0.004806718323379755,0.08822613954544067,4.113356411039604e-08,3.843205558951013e-05,2.2342003802577892e-09
